time,srcaddress,srcport,dstaddr,dstport,transferid,istart,iend,bytes,speed,writecnt,writeerr,tcpretry,tcpcwnd,tcppcwnd,tcprtt,tcprttvar
-0700:20260611060414.990373,172.16.40.122,0,172.16.40.174,5001,-1,3434.0,3435.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060415.990442,172.16.40.122,39354,172.16.40.174,5001,4,3435.0,3436.0,28704768,229638144,219,0,0,400,283,4264,159
-0700:20260611060415.990373,172.16.40.122,39332,172.16.40.174,5001,2,3435.0,3436.0,29360128,234881024,224,0,0,315,223,4296,114
-0700:20260611060415.990373,172.16.40.122,39364,172.16.40.174,5001,3,3435.0,3436.0,29622272,236978176,226,0,0,318,225,4237,143
-0700:20260611060415.990374,172.16.40.122,39330,172.16.40.174,5001,1,3435.0,3436.0,29229056,233832448,223,0,0,417,295,4334,138
-0700:20260611060415.990373,172.16.40.122,0,172.16.40.174,5001,-1,3435.0,3436.0,116916224,935329792,892,0,0,4123386547980468224,0,0,0
-0700:20260611060416.990442,172.16.40.122,39354,172.16.40.174,5001,4,3436.0,3437.0,29622272,236978176,226,0,0,400,283,4311,140
-0700:20260611060416.990373,172.16.40.122,39332,172.16.40.174,5001,2,3436.0,3437.0,29360128,234881024,224,0,0,315,223,4286,158
-0700:20260611060416.990373,172.16.40.122,39364,172.16.40.174,5001,3,3436.0,3437.0,29097984,232783872,222,0,0,318,225,4278,138
-0700:20260611060416.990374,172.16.40.122,39330,172.16.40.174,5001,1,3436.0,3437.0,29229056,233832448,223,0,0,417,295,4383,143
-0700:20260611060416.990373,172.16.40.122,0,172.16.40.174,5001,-1,3436.0,3437.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060417.990373,172.16.40.122,39332,172.16.40.174,5001,2,3437.0,3438.0,29360128,234881024,224,0,0,315,223,4294,154
-0700:20260611060417.990373,172.16.40.122,39364,172.16.40.174,5001,3,3437.0,3438.0,29360128,234881024,224,0,0,318,225,4263,139
-0700:20260611060417.990374,172.16.40.122,39330,172.16.40.174,5001,1,3437.0,3438.0,29097984,232783872,222,0,0,417,295,4281,155
-0700:20260611060417.990442,172.16.40.122,39354,172.16.40.174,5001,4,3437.0,3438.0,29753344,238026752,227,0,0,400,283,4287,136
-0700:20260611060417.990373,172.16.40.122,0,172.16.40.174,5001,-1,3437.0,3438.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611060418.990442,172.16.40.122,39354,172.16.40.174,5001,4,3438.0,3439.0,28704768,229638144,219,0,0,400,283,4250,150
-0700:20260611060418.990373,172.16.40.122,39364,172.16.40.174,5001,3,3438.0,3439.0,28966912,231735296,221,0,0,318,225,4258,143
-0700:20260611060418.990374,172.16.40.122,39330,172.16.40.174,5001,1,3438.0,3439.0,29229056,233832448,223,0,0,417,295,4306,134
-0700:20260611060418.990373,172.16.40.122,39332,172.16.40.174,5001,2,3438.0,3439.0,29491200,235929600,225,0,0,315,223,4313,135
-0700:20260611060418.990373,172.16.40.122,0,172.16.40.174,5001,-1,3438.0,3439.0,116391936,931135488,888,0,0,4123386547980468224,0,0,0
-0700:20260611060419.990373,172.16.40.122,39332,172.16.40.174,5001,2,3439.0,3440.0,28573696,228589568,218,0,0,315,223,4265,122
-0700:20260611060419.990442,172.16.40.122,39354,172.16.40.174,5001,4,3439.0,3440.0,29753344,238026752,227,0,0,400,283,4256,152
-0700:20260611060419.990373,172.16.40.122,39364,172.16.40.174,5001,3,3439.0,3440.0,29753344,238026752,227,0,0,318,225,4287,133
-0700:20260611060419.990374,172.16.40.122,39330,172.16.40.174,5001,1,3439.0,3440.0,29229056,233832448,223,0,0,417,295,4323,132
-0700:20260611060419.990373,172.16.40.122,0,172.16.40.174,5001,-1,3439.0,3440.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060420.990442,172.16.40.122,39354,172.16.40.174,5001,4,3440.0,3441.0,28704768,229638144,219,0,0,400,283,4785,1014
-0700:20260611060420.990373,172.16.40.122,39332,172.16.40.174,5001,2,3440.0,3441.0,29360128,234881024,224,0,0,315,223,4302,145
-0700:20260611060420.990373,172.16.40.122,39364,172.16.40.174,5001,3,3440.0,3441.0,28835840,230686720,220,0,0,318,225,4310,133
-0700:20260611060420.990374,172.16.40.122,39330,172.16.40.174,5001,1,3440.0,3441.0,29097984,232783872,222,0,0,417,295,4299,143
-0700:20260611060420.990373,172.16.40.122,0,172.16.40.174,5001,-1,3440.0,3441.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611060421.990373,172.16.40.122,39332,172.16.40.174,5001,2,3441.0,3442.0,29360128,234881024,224,0,0,315,223,4348,135
-0700:20260611060421.990373,172.16.40.122,39364,172.16.40.174,5001,3,3441.0,3442.0,29360128,234881024,224,0,0,318,225,4226,159
-0700:20260611060421.990374,172.16.40.122,39330,172.16.40.174,5001,1,3441.0,3442.0,29229056,233832448,223,0,0,417,295,4294,153
-0700:20260611060421.990442,172.16.40.122,39354,172.16.40.174,5001,4,3441.0,3442.0,29622272,236978176,226,0,0,400,283,4266,136
-0700:20260611060421.990373,172.16.40.122,0,172.16.40.174,5001,-1,3441.0,3442.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611060422.990442,172.16.40.122,39354,172.16.40.174,5001,4,3442.0,3443.0,28966912,231735296,221,0,0,400,283,4307,142
-0700:20260611060422.990373,172.16.40.122,39332,172.16.40.174,5001,2,3442.0,3443.0,29360128,234881024,224,0,0,315,223,4238,137
-0700:20260611060422.990374,172.16.40.122,39330,172.16.40.174,5001,1,3442.0,3443.0,29229056,233832448,223,0,0,417,295,4339,147
-0700:20260611060422.990373,172.16.40.122,39364,172.16.40.174,5001,3,3442.0,3443.0,29491200,235929600,225,0,0,318,225,4262,144
-0700:20260611060422.990373,172.16.40.122,0,172.16.40.174,5001,-1,3442.0,3443.0,117047296,936378368,893,0,0,4123386547980468224,0,0,0
-0700:20260611060423.990373,172.16.40.122,39364,172.16.40.174,5001,3,3443.0,3444.0,28966912,231735296,221,0,0,318,225,4321,134
-0700:20260611060423.990374,172.16.40.122,39330,172.16.40.174,5001,1,3443.0,3444.0,29229056,233832448,223,0,0,417,295,4511,329
-0700:20260611060423.990442,172.16.40.122,39354,172.16.40.174,5001,4,3443.0,3444.0,29622272,236978176,226,0,0,400,283,4282,141
-0700:20260611060423.990373,172.16.40.122,39332,172.16.40.174,5001,2,3443.0,3444.0,29491200,235929600,225,0,0,315,223,4250,143
-0700:20260611060423.990373,172.16.40.122,0,172.16.40.174,5001,-1,3443.0,3444.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060424.990374,172.16.40.122,39330,172.16.40.174,5001,1,3444.0,3445.0,29097984,232783872,222,0,0,417,295,4284,158
-0700:20260611060424.990442,172.16.40.122,39354,172.16.40.174,5001,4,3444.0,3445.0,28966912,231735296,221,0,0,400,283,4225,147
-0700:20260611060424.990373,172.16.40.122,39332,172.16.40.174,5001,2,3444.0,3445.0,29360128,234881024,224,0,0,315,223,4315,147
-0700:20260611060424.990373,172.16.40.122,39364,172.16.40.174,5001,3,3444.0,3445.0,29491200,235929600,225,0,0,318,225,4244,152
-0700:20260611060424.990373,172.16.40.122,0,172.16.40.174,5001,-1,3444.0,3445.0,116916224,935329792,892,0,0,4123386547980468224,0,0,0
-0700:20260611060425.990373,172.16.40.122,39332,172.16.40.174,5001,2,3445.0,3446.0,28704768,229638144,219,0,0,315,223,4345,142
-0700:20260611060425.990373,172.16.40.122,39364,172.16.40.174,5001,3,3445.0,3446.0,28835840,230686720,220,0,0,318,225,4290,146
-0700:20260611060425.990442,172.16.40.122,39354,172.16.40.174,5001,4,3445.0,3446.0,29622272,236978176,226,0,0,400,283,4249,155
-0700:20260611060425.990374,172.16.40.122,39330,172.16.40.174,5001,1,3445.0,3446.0,30146560,241172480,230,0,0,417,295,4312,128
-0700:20260611060425.990373,172.16.40.122,0,172.16.40.174,5001,-1,3445.0,3446.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060426.990442,172.16.40.122,39354,172.16.40.174,5001,4,3446.0,3447.0,28835840,230686720,220,0,0,400,283,4313,129
-0700:20260611060426.990373,172.16.40.122,39364,172.16.40.174,5001,3,3446.0,3447.0,29360128,234881024,224,0,0,318,225,4299,141
-0700:20260611060426.990373,172.16.40.122,39332,172.16.40.174,5001,2,3446.0,3447.0,29884416,239075328,228,0,0,315,223,4272,128
-0700:20260611060426.990374,172.16.40.122,39330,172.16.40.174,5001,1,3446.0,3447.0,29229056,233832448,223,0,0,417,295,4292,151
-0700:20260611060426.990373,172.16.40.122,0,172.16.40.174,5001,-1,3446.0,3447.0,117309440,938475520,895,0,0,4123386547980468224,0,0,0
-0700:20260611060427.990442,172.16.40.122,39354,172.16.40.174,5001,4,3447.0,3448.0,29753344,238026752,227,0,0,400,283,4220,157
-0700:20260611060427.990373,172.16.40.122,39332,172.16.40.174,5001,2,3447.0,3448.0,29229056,233832448,223,0,0,315,223,4315,130
-0700:20260611060427.990373,172.16.40.122,39364,172.16.40.174,5001,3,3447.0,3448.0,29360128,234881024,224,0,0,318,225,4294,137
-0700:20260611060427.990374,172.16.40.122,39330,172.16.40.174,5001,1,3447.0,3448.0,29097984,232783872,222,0,0,417,295,4285,121
-0700:20260611060427.990373,172.16.40.122,0,172.16.40.174,5001,-1,3447.0,3448.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611060428.990442,172.16.40.122,39354,172.16.40.174,5001,4,3448.0,3449.0,28704768,229638144,219,0,0,400,283,4236,154
-0700:20260611060428.990373,172.16.40.122,39332,172.16.40.174,5001,2,3448.0,3449.0,29097984,232783872,222,0,0,315,223,4301,115
-0700:20260611060428.990373,172.16.40.122,39364,172.16.40.174,5001,3,3448.0,3449.0,29622272,236978176,226,0,0,318,225,4233,147
-0700:20260611060428.990374,172.16.40.122,39330,172.16.40.174,5001,1,3448.0,3449.0,29229056,233832448,223,0,0,417,295,4329,138
-0700:20260611060428.990373,172.16.40.122,0,172.16.40.174,5001,-1,3448.0,3449.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611060429.990373,172.16.40.122,39364,172.16.40.174,5001,3,3449.0,3450.0,28835840,230686720,220,0,0,318,225,4302,152
-0700:20260611060429.990442,172.16.40.122,39354,172.16.40.174,5001,4,3449.0,3450.0,29753344,238026752,227,0,0,400,283,4305,140
-0700:20260611060429.990373,172.16.40.122,39332,172.16.40.174,5001,2,3449.0,3450.0,29360128,234881024,224,0,0,315,223,4243,140
-0700:20260611060429.990374,172.16.40.122,39330,172.16.40.174,5001,1,3449.0,3450.0,29229056,233832448,223,0,0,417,295,4314,124
-0700:20260611060429.990373,172.16.40.122,0,172.16.40.174,5001,-1,3449.0,3450.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611060430.990442,172.16.40.122,39354,172.16.40.174,5001,4,3450.0,3451.0,28704768,229638144,219,0,0,400,283,4285,137
-0700:20260611060430.990373,172.16.40.122,39332,172.16.40.174,5001,2,3450.0,3451.0,28704768,229638144,219,0,0,315,223,4292,150
-0700:20260611060430.990373,172.16.40.122,39364,172.16.40.174,5001,3,3450.0,3451.0,29360128,234881024,224,0,0,318,225,4265,140
-0700:20260611060430.990374,172.16.40.122,39330,172.16.40.174,5001,1,3450.0,3451.0,29229056,233832448,223,0,0,417,295,4279,163
-0700:20260611060430.990373,172.16.40.122,0,172.16.40.174,5001,-1,3450.0,3451.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611060431.990373,172.16.40.122,39332,172.16.40.174,5001,2,3451.0,3452.0,29360128,234881024,224,0,0,315,223,4296,109
-0700:20260611060431.990442,172.16.40.122,39354,172.16.40.174,5001,4,3451.0,3452.0,29753344,238026752,227,0,0,400,283,4255,150
-0700:20260611060431.990373,172.16.40.122,39364,172.16.40.174,5001,3,3451.0,3452.0,29360128,234881024,224,0,0,318,225,4253,146
-0700:20260611060431.990374,172.16.40.122,39330,172.16.40.174,5001,1,3451.0,3452.0,29097984,232783872,222,0,0,417,295,4309,139
-0700:20260611060431.990373,172.16.40.122,0,172.16.40.174,5001,-1,3451.0,3452.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611060432.990442,172.16.40.122,39354,172.16.40.174,5001,4,3452.0,3453.0,28835840,230686720,220,0,0,400,283,4282,149
-0700:20260611060432.990373,172.16.40.122,39332,172.16.40.174,5001,2,3452.0,3453.0,29229056,233832448,223,0,0,315,223,4268,116
-0700:20260611060432.990373,172.16.40.122,39364,172.16.40.174,5001,3,3452.0,3453.0,29491200,235929600,225,0,0,318,225,4276,146
-0700:20260611060432.990374,172.16.40.122,39330,172.16.40.174,5001,1,3452.0,3453.0,29229056,233832448,223,0,0,417,295,4326,143
-0700:20260611060432.990373,172.16.40.122,0,172.16.40.174,5001,-1,3452.0,3453.0,116785152,934281216,891,0,0,4123386547980468224,0,0,0
-0700:20260611060433.990373,172.16.40.122,39332,172.16.40.174,5001,2,3453.0,3454.0,29360128,234881024,224,0,0,315,223,4304,151
-0700:20260611060433.990374,172.16.40.122,39330,172.16.40.174,5001,1,3453.0,3454.0,29229056,233832448,223,0,0,417,295,4298,139
-0700:20260611060433.990442,172.16.40.122,39354,172.16.40.174,5001,4,3453.0,3454.0,29622272,236978176,226,0,0,400,283,4411,213
-0700:20260611060433.990373,172.16.40.122,39364,172.16.40.174,5001,3,3453.0,3454.0,29360128,234881024,224,0,0,318,225,4316,137
-0700:20260611060433.990373,172.16.40.122,0,172.16.40.174,5001,-1,3453.0,3454.0,117571584,940572672,897,0,0,4123386547980468224,0,0,0
-0700:20260611060434.990442,172.16.40.122,39354,172.16.40.174,5001,4,3454.0,3455.0,28966912,231735296,221,0,0,400,283,4224,159
-0700:20260611060434.990373,172.16.40.122,39332,172.16.40.174,5001,2,3454.0,3455.0,29360128,234881024,224,0,0,315,223,4295,103
-0700:20260611060434.990373,172.16.40.122,39364,172.16.40.174,5001,3,3454.0,3455.0,28573696,228589568,218,0,0,318,225,4220,166
-0700:20260611060434.990374,172.16.40.122,39330,172.16.40.174,5001,1,3454.0,3455.0,29097984,232783872,222,0,0,417,295,4281,140
-0700:20260611060434.990373,172.16.40.122,0,172.16.40.174,5001,-1,3454.0,3455.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611060435.990373,172.16.40.122,39364,172.16.40.174,5001,3,3455.0,3456.0,29491200,235929600,225,0,0,318,225,4274,147
-0700:20260611060435.990374,172.16.40.122,39330,172.16.40.174,5001,1,3455.0,3456.0,29229056,233832448,223,0,0,417,295,4326,135
-0700:20260611060435.990442,172.16.40.122,39354,172.16.40.174,5001,4,3455.0,3456.0,29753344,238026752,227,0,0,400,283,4228,139
-0700:20260611060435.990373,172.16.40.122,39332,172.16.40.174,5001,2,3455.0,3456.0,29491200,235929600,225,0,0,315,223,4272,116
-0700:20260611060435.990373,172.16.40.122,0,172.16.40.174,5001,-1,3455.0,3456.0,117964800,943718400,900,0,0,4123386547980468224,0,0,0
-0700:20260611060436.990374,172.16.40.122,39330,172.16.40.174,5001,1,3456.0,3457.0,29229056,233832448,223,0,0,417,295,4419,200
-0700:20260611060436.990442,172.16.40.122,39354,172.16.40.174,5001,4,3456.0,3457.0,28835840,230686720,220,0,0,400,283,4305,141
-0700:20260611060436.990373,172.16.40.122,39332,172.16.40.174,5001,2,3456.0,3457.0,29229056,233832448,223,0,0,315,223,4251,144
-0700:20260611060436.990373,172.16.40.122,39364,172.16.40.174,5001,3,3456.0,3457.0,29360128,234881024,224,0,0,318,225,4762,1025
-0700:20260611060436.990373,172.16.40.122,0,172.16.40.174,5001,-1,3456.0,3457.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611060437.990373,172.16.40.122,39364,172.16.40.174,5001,3,3457.0,3458.0,29360128,234881024,224,0,0,318,225,4299,138
-0700:20260611060437.990442,172.16.40.122,39354,172.16.40.174,5001,4,3457.0,3458.0,29622272,236978176,226,0,0,400,283,4430,263
-0700:20260611060437.990373,172.16.40.122,39332,172.16.40.174,5001,2,3457.0,3458.0,29360128,234881024,224,0,0,315,223,4304,146
-0700:20260611060437.990374,172.16.40.122,39330,172.16.40.174,5001,1,3457.0,3458.0,30146560,241172480,230,0,0,417,295,4274,179
-0700:20260611060437.990373,172.16.40.122,0,172.16.40.174,5001,-1,3457.0,3458.0,118489088,947912704,904,0,0,4123386547980468224,0,0,0
-0700:20260611060438.990442,172.16.40.122,39354,172.16.40.174,5001,4,3458.0,3459.0,28835840,230686720,220,0,0,400,283,4271,152
-0700:20260611060438.990373,172.16.40.122,39332,172.16.40.174,5001,2,3458.0,3459.0,29360128,234881024,224,0,0,315,223,4284,112
-0700:20260611060438.990373,172.16.40.122,39364,172.16.40.174,5001,3,3458.0,3459.0,29360128,234881024,224,0,0,318,225,4251,147
-0700:20260611060438.990374,172.16.40.122,39330,172.16.40.174,5001,1,3458.0,3459.0,29097984,232783872,222,0,0,417,295,4315,136
-0700:20260611060438.990373,172.16.40.122,0,172.16.40.174,5001,-1,3458.0,3459.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611060439.990373,172.16.40.122,39332,172.16.40.174,5001,2,3459.0,3460.0,28704768,229638144,219,0,0,315,223,4270,126
-0700:20260611060439.990442,172.16.40.122,39354,172.16.40.174,5001,4,3459.0,3460.0,29753344,238026752,227,0,0,400,283,4288,138
-0700:20260611060439.990373,172.16.40.122,39364,172.16.40.174,5001,3,3459.0,3460.0,29491200,235929600,225,0,0,318,225,4298,144
-0700:20260611060439.990374,172.16.40.122,39330,172.16.40.174,5001,1,3459.0,3460.0,29229056,233832448,223,0,0,417,295,4296,144
-0700:20260611060439.990373,172.16.40.122,0,172.16.40.174,5001,-1,3459.0,3460.0,117178368,937426944,894,0,0,4123386547980468224,0,0,0
-0700:20260611060440.990373,172.16.40.122,39364,172.16.40.174,5001,3,3460.0,3461.0,28573696,228589568,218,0,0,318,225,4289,148
-0700:20260611060440.990442,172.16.40.122,39354,172.16.40.174,5001,4,3460.0,3461.0,28835840,230686720,220,0,0,400,283,4330,148
-0700:20260611060440.990373,172.16.40.122,39332,172.16.40.174,5001,2,3460.0,3461.0,29360128,234881024,224,0,0,315,223,4321,127
-0700:20260611060440.990374,172.16.40.122,39330,172.16.40.174,5001,1,3460.0,3461.0,29229056,233832448,223,0,0,417,295,4280,118
-0700:20260611060440.990373,172.16.40.122,0,172.16.40.174,5001,-1,3460.0,3461.0,115998720,927989760,885,0,0,4123386547980468224,0,0,0
-0700:20260611060441.990373,172.16.40.122,39332,172.16.40.174,5001,2,3461.0,3462.0,29360128,234881024,224,0,0,315,223,4352,141
-0700:20260611060441.990373,172.16.40.122,39364,172.16.40.174,5001,3,3461.0,3462.0,29360128,234881024,224,0,0,318,225,4247,146
-0700:20260611060441.990442,172.16.40.122,39354,172.16.40.174,5001,4,3461.0,3462.0,29622272,236978176,226,0,0,400,283,4231,151
-0700:20260611060441.990374,172.16.40.122,39330,172.16.40.174,5001,1,3461.0,3462.0,29097984,232783872,222,0,0,417,295,4331,131
-0700:20260611060441.990373,172.16.40.122,0,172.16.40.174,5001,-1,3461.0,3462.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
-0700:20260611060442.990442,172.16.40.122,39354,172.16.40.174,5001,4,3462.0,3463.0,28704768,229638144,219,0,0,400,283,4246,145
-0700:20260611060442.990373,172.16.40.122,39364,172.16.40.174,5001,3,3462.0,3463.0,29491200,235929600,225,0,0,318,225,4296,141
-0700:20260611060442.990373,172.16.40.122,39332,172.16.40.174,5001,2,3462.0,3463.0,29491200,235929600,225,0,0,315,223,4261,113
-0700:20260611060442.990374,172.16.40.122,39330,172.16.40.174,5001,1,3462.0,3463.0,29229056,233832448,223,0,0,417,295,4629,421
-0700:20260611060442.990373,172.16.40.122,0,172.16.40.174,5001,-1,3462.0,3463.0,116916224,935329792,892,0,0,4123386547980468224,0,0,0
-0700:20260611060443.990442,172.16.40.122,39354,172.16.40.174,5001,4,3463.0,3464.0,29753344,238026752,227,0,0,400,283,4265,135
-0700:20260611060443.990373,172.16.40.122,39332,172.16.40.174,5001,2,3463.0,3464.0,29360128,234881024,224,0,0,315,223,4270,140
-0700:20260611060443.990373,172.16.40.122,39364,172.16.40.174,5001,3,3463.0,3464.0,29360128,234881024,224,0,0,318,225,4241,152
-0700:20260611060443.990374,172.16.40.122,39330,172.16.40.174,5001,1,3463.0,3464.0,29229056,233832448,223,0,0,417,295,4280,169
-0700:20260611060443.990373,172.16.40.122,0,172.16.40.174,5001,-1,3463.0,3464.0,117702656,941621248,898,0,0,4123386547980468224,0,0,0
-0700:20260611060444.990442,172.16.40.122,39354,172.16.40.174,5001,4,3464.0,3465.0,28704768,229638144,219,0,0,400,283,4244,156
-0700:20260611060444.990373,172.16.40.122,39332,172.16.40.174,5001,2,3464.0,3465.0,29360128,234881024,224,0,0,315,223,4294,103
-0700:20260611060444.990373,172.16.40.122,39364,172.16.40.174,5001,3,3464.0,3465.0,29360128,234881024,224,0,0,318,225,4245,154
-0700:20260611060444.990374,172.16.40.122,39330,172.16.40.174,5001,1,3464.0,3465.0,29229056,233832448,223,0,0,417,295,4300,137
-0700:20260611060444.990373,172.16.40.122,0,172.16.40.174,5001,-1,3464.0,3465.0,116654080,933232640,890,0,0,4123386547980468224,0,0,0
-0700:20260611060445.990442,172.16.40.122,39354,172.16.40.174,5001,4,3465.0,3466.0,29753344,238026752,227,0,0,400,283,4292,141
-0700:20260611060445.990374,172.16.40.122,39330,172.16.40.174,5001,1,3465.0,3466.0,29097984,232783872,222,0,0,417,295,4338,143
-0700:20260611060445.990373,172.16.40.122,39332,172.16.40.174,5001,2,3465.0,3466.0,29229056,233832448,223,0,0,315,223,4282,115
-0700:20260611060445.990373,172.16.40.122,39364,172.16.40.174,5001,3,3465.0,3466.0,29360128,234881024,224,0,0,318,225,4285,148
-0700:20260611060445.990373,172.16.40.122,0,172.16.40.174,5001,-1,3465.0,3466.0,117440512,939524096,896,0,0,4123386547980468224,0,0,0
